PRODUCT_NAME,CATEGORY_NAME,PRICE,QUANTITY,STORAGE_TYPE
Onion,VEGETABLES,50.00,1,KILO_GRAMS
Potato,VEGETABLES,50.00,1,KILO_GRAMS
Carrot,VEGETABLES,50.00,1,KILO_GRAMS
LadiesFinger,VEGETABLES,50.00,1,KILO_GRAMS
Palak,VEGETABLES,50.00,1,KILO_GRAMS
Tomato,VEGETABLES,50.00,1,KILO_GRAMS
Cauliflower,VEGETABLES,50.00,1,KILO_GRAMS
Mushrooms,VEGETABLES,50.00,1,KILO_GRAMS
Capsicum,VEGETABLES,50.00,1,KILO_GRAMS
Cucumber,VEGETABLES,50.00,1,KILO_GRAMS
Beetroot,VEGETABLES,50.00,1,KILO_GRAMS
Cabbage,VEGETABLES,50.00,1,KILO_GRAMS
Beans,VEGETABLES,50.00,1,KILO_GRAMS
SweetCorn,VEGETABLES,50.00,1,KILO_GRAMS
Methi,VEGETABLES,50.00,1,KILO_GRAMS
Brinjal,VEGETABLES,50.00,1,KILO_GRAMS
RidgeGourd,VEGETABLES,50.00,1,KILO_GRAMS
MintLeaves,VEGETABLES,50.00,1,KILO_GRAMS
Radish,VEGETABLES,50.00,1,KILO_GRAMS
Drumstick/Moringa,VEGETABLES,50.00,1,KILO_GRAMS
Amla,VEGETABLES,50.00,1,KILO_GRAMS
SweetPotato,VEGETABLES,50.00,1,KILO_GRAMS
Coccinia,VEGETABLES,50.00,1,KILO_GRAMS
BitterGourd,VEGETABLES,50.00,1,KILO_GRAMS
BottleGourd,VEGETABLES,50.00,1,KILO_GRAMS
Colocasia,VEGETABLES,50.00,1,KILO_GRAMS
Pumpkin,VEGETABLES,50.00,1,KILO_GRAMS
Soya,VEGETABLES,50.00,1,KILO_GRAMS
Ginger,VEGETABLES,50.00,1,KILO_GRAMS
Coriander,VEGETABLES,50.00,1,KILO_GRAMS
Mirch,VEGETABLES,50.00,1,KILO_GRAMS
Orange,FRUITS,50.00,1,KILO_GRAMS
Banana,FRUITS,50.00,1,KILO_GRAMS
Guava,FRUITS,50.00,1,KILO_GRAMS
Pineapple,FRUITS,50.00,1,KILO_GRAMS
Litchi,FRUITS,50.00,1,KILO_GRAMS
Mango,FRUITS,50.00,1,KILO_GRAMS
Strawberry,FRUITS,50.00,1,KILO_GRAMS
Grapes,FRUITS,50.00,1,KILO_GRAMS
Pomegranate,FRUITS,50.00,1,KILO_GRAMS
BeedCustardApple,FRUITS,50.00,1,KILO_GRAMS
Chikoo,FRUITS,50.00,1,KILO_GRAMS
Kinnow,FRUITS,50.00,1,KILO_GRAMS
Mosambi,FRUITS,50.00,1,KILO_GRAMS
Papaya,FRUITS,50.00,1,KILO_GRAMS
Nashpati,FRUITS,50.00,1,KILO_GRAMS
Apple,FRUITS,50.00,1,KILO_GRAMS
Kiwi,FRUITS,50.00,1,KILO_GRAMS
Ber,FRUITS,50.00,1,KILO_GRAMS
Watermelon,FRUITS,50.00,1,KILO_GRAMS
Muskmelon,FRUITS,50.00,1,KILO_GRAMS
Peach,FRUITS,50.00,1,KILO_GRAMS
Milk,DAIRY,50.00,1,LITRE
Paneer,DAIRY,50.00,1,KILO_GRAMS
Curd,DAIRY,50.00,1,KILO_GRAMS
Butter,DAIRY,50.00,1,KILO_GRAMS
Bread,DAIRY,50.00,1,PIECE
Rusks,DAIRY,50.00,1,PIECE
Cumin,KIRANA,50.00,1,KILO_GRAMS
Anise,KIRANA,50.00,1,KILO_GRAMS
Sugar,KIRANA,50.00,1,KILO_GRAMS
Khandsari,KIRANA,50.00,1,KILO_GRAMS
Coffee,KIRANA,50.00,1,KILO_GRAMS
Tea,KIRANA,50.00,1,KILO_GRAMS
BlackPepper,KIRANA,50.00,1,KILO_GRAMS
Cinnamon,KIRANA,50.00,1,KILO_GRAMS
Clove,KIRANA,50.00,1,KILO_GRAMS
Nutmeg,KIRANA,50.00,1,KILO_GRAMS
Cardamoms,KIRANA,50.00,1,KILO_GRAMS
BlackCumin,KIRANA,50.00,1,KILO_GRAMS
DryGinger,KIRANA,50.00,1,KILO_GRAMS
Saffron,KIRANA,50.00,1,KILO_GRAMS
Turmeric,KIRANA,50.00,1,KILO_GRAMS
Methi,KIRANA,50.00,1,KILO_GRAMS
Amchur,KIRANA,50.00,1,KILO_GRAMS
NaturalGum,KIRANA,50.00,1,KILO_GRAMS
BayLeaves,KIRANA,50.00,1,KILO_GRAMS
Tapioca,KIRANA,50.00,1,KILO_GRAMS
Salt,KIRANA,50.00,1,KILO_GRAMS
Chilly,KIRANA,50.00,1,KILO_GRAMS
SoyaBadi,KIRANA,50.00,1,KILO_GRAMS
,,,,
